resume_idx,job_idx,cosine_similarity
1549,5358,0.81110775
1549,521,0.8016785
1549,3909,0.7987947
1549,4411,0.7899977
1550,2897,0.8054772
1550,5358,0.8016113
1550,5362,0.8016113
1550,3909,0.795794
1550,2806,0.7938547
1551,1599,0.8890363
1551,255,0.84701324
1551,4445,0.83633476
1551,4423,0.83633476
1551,1534,0.83338434
1552,5368,0.81468236
1552,5369,0.81468236
1552,1524,0.81039786
1552,1534,0.80631375
1552,2781,0.80197656
1553,1534,0.830534
1553,2740,0.8286416
1553,2731,0.8286416
1553,1599,0.8283646
1553,1524,0.81490195
1554,4393,0.7682649
1554,4388,0.7544075
1554,4399,0.7540997
1554,4881,0.74116105
1554,2806,0.74095213
1555,2529,0.861097
1555,3178,0.84703743
1555,2883,0.84357214
1555,3266,0.8406809
1555,5292,0.8365871
1556,2740,0.84232605
1556,2731,0.84232605
1556,2529,0.8232515
1556,1969,0.8210851
1556,4910,0.81608045
1557,255,0.8399677
1557,1534,0.83237326
1557,2731,0.83185244
1557,2740,0.83185244
1557,2809,0.83005035
1558,1585,0.81056464
1558,3122,0.79651225
1558,4917,0.7956747
1558,3018,0.79472744
1558,2408,0.7932502
1559,2216,0.85514855
1559,2730,0.85417354
1559,1843,0.84847057
1559,3909,0.8345746
1559,3081,0.8336544
1560,5368,0.7794071
1560,5369,0.7794071
1560,3935,0.7587335
1560,1815,0.7559861
1560,842,0.75559354
1561,1599,0.8387188
1561,255,0.8369523
1561,4423,0.8354273
1561,4445,0.8354273
1561,288,0.81570125
1562,4445,0.8018296
1562,4423,0.8018296
1562,2809,0.7932903
1562,255,0.788422
1562,4223,0.7882613
1563,1599,0.84193206
1563,669,0.8194742
1563,2731,0.8183025
1563,2740,0.8183025
1563,255,0.81809855
1564,3266,0.8215718
1564,2809,0.81827295
1564,4445,0.8169889
1564,4423,0.8169889
1564,255,0.80819917
1565,4674,0.8277379
1565,4087,0.8249583
1565,255,0.8233594
1565,4311,0.8198627
1565,3667,0.8189777
1566,647,0.7218683
1566,1424,0.7215954
1566,310,0.71893084
1566,356,0.7177974
1566,3266,0.7154871
1567,2781,0.8513532
1567,4423,0.844132
1567,4445,0.844132
1567,255,0.8439048
1567,264,0.839689
1568,255,0.8008844
1568,3080,0.7973486
1568,4445,0.78860617
1568,4423,0.78860617
1568,1618,0.7763398
1569,2854,0.7990394
1569,2253,0.7983407
1569,2661,0.7975296
1569,1815,0.7953
1569,3064,0.79524153
1570,3178,0.80477595
1570,3266,0.79677117
1570,3465,0.79196405
1570,2883,0.7912771
1570,3976,0.78945816
1571,2730,0.846437
1571,1843,0.8433906
1571,2216,0.84171927
1571,5048,0.8385807
1571,2286,0.829414
1572,4398,0.6981727
1572,356,0.68821377
1572,3241,0.68418896
1572,647,0.6736196
1572,1424,0.670241
1573,255,0.8605727
1573,1599,0.8594409
1573,2781,0.8592691
1573,1534,0.8509104
1573,1524,0.84722716
1574,1011,0.80419993
1574,2221,0.80362576
1574,255,0.7986665
1574,522,0.79738235
1574,3518,0.79424787
1575,4393,0.7874584
1575,4399,0.7703656
1575,2740,0.74757695
1575,2731,0.74757695
1575,5351,0.7443404
1576,4270,0.8547447
1576,1534,0.8432182
1576,3266,0.8430942
1576,255,0.83447415
1576,1524,0.82907134
1577,2529,0.84091324
1577,2731,0.8266728
1577,2740,0.8266728
1577,3266,0.82269514
1577,1534,0.81578517
1578,255,0.8237777
1578,4423,0.80465037
1578,4445,0.80465037
1578,4020,0.7964717
1578,2224,0.7946283
1579,2883,0.820552
1579,4704,0.8058333
1579,2529,0.7994545
1579,2731,0.79564965
1579,2740,0.79564965
1580,255,0.8867645
1580,2781,0.8839257
1580,1534,0.8788729
1580,1618,0.8720156
1580,3266,0.8671584
1581,3295,0.7824391
1581,4193,0.775069
1581,2479,0.7744382
1581,3470,0.7706027
1581,4027,0.7702903
1582,4423,0.7856642
1582,4445,0.7856642
1582,2809,0.78447974
1582,1599,0.7745812
1582,1905,0.7669338
1583,2403,0.8167549
1583,3321,0.8102058
1583,4674,0.80853117
1583,4087,0.8052794
1583,5289,0.77868026
1584,4087,0.8352681
1584,3080,0.82243717
1584,1969,0.81638825
1584,2740,0.81480175
1584,2731,0.81480175
1585,3266,0.89831865
1585,2883,0.8534862
1585,2781,0.8524923
1585,2786,0.851875
1585,1534,0.8508256
1586,2781,0.8955696
1586,2883,0.8922368
1586,1534,0.89047384
1586,1524,0.87316835
1586,3266,0.86651695
1587,4445,0.8109394
1587,4423,0.8109394
1587,255,0.8029449
1587,2224,0.7938945
1587,3266,0.7923318
1588,2687,0.79860234
1588,2731,0.79370445
1588,2740,0.79370445
1588,435,0.78295285
1588,2529,0.7809648
1589,255,0.8354722
1589,4423,0.83094764
1589,4445,0.83094764
1589,4223,0.82552433
1589,1618,0.8213237
1590,3266,0.86335367
1590,255,0.8305165
1590,310,0.82946503
1590,4445,0.825349
1590,4423,0.825349
1591,255,0.85239565
1591,3266,0.85177004
1591,1534,0.83233345
1591,2781,0.82828665
1591,4270,0.82297033
1592,255,0.789258
1592,1716,0.78345156
1592,2524,0.78056586
1592,4311,0.78011537
1592,2129,0.7795411
1593,3881,0.75633043
1593,5321,0.7262923
1593,5,0.6952118
1593,3699,0.6837653
1593,2258,0.67553973
1594,2258,0.8105436
1594,3881,0.8088818
1594,4168,0.77700526
1594,5321,0.7635325
1594,2257,0.75245005
1595,2257,0.7530268
1595,1585,0.72083914
1595,288,0.71396494
1595,218,0.7092338
1595,4781,0.70602214
1596,218,0.75397253
1596,4781,0.7400986
1596,288,0.73717535
1596,4817,0.73053217
1596,4669,0.73053217
1597,3881,0.8108766
1597,3416,0.77962446
1597,3493,0.77962446
1597,3588,0.77962446
1597,2923,0.772042
1598,3284,0.7743807
1598,3170,0.7742245
1598,2257,0.766131
1598,4169,0.75751925
1598,4703,0.7530602
1599,3303,0.7450355
1599,2923,0.7325803
1599,3881,0.713033
1599,2257,0.70495045
1599,4169,0.7037833
1600,3399,0.7723043
1600,3098,0.76130503
1600,4115,0.7339635
1600,3788,0.7292992
1600,4403,0.7292399
1601,4132,0.81710774
1601,4318,0.8043689
1601,3493,0.7711723
1601,3416,0.7711723
1601,3588,0.7711723
1602,3881,0.67753696
1602,4132,0.6703729
1602,3416,0.66946596
1602,3588,0.6694659
1602,3493,0.6694659
1603,2257,0.72619784
1603,2258,0.71527743
1603,3170,0.71383154
1603,3302,0.70569336
1603,3881,0.70298266
1604,2945,0.8602667
1604,2976,0.85247993
1604,2891,0.85069144
1604,3106,0.829074
1604,4417,0.8253091
1605,3949,0.7785478
1605,1236,0.7646886
1605,2900,0.7633896
1605,3112,0.75293094
1605,3596,0.73629683
1606,2856,0.73410493
1606,4837,0.7274983
1606,5289,0.72561866
1606,3160,0.7206165
1606,3321,0.7181418
1607,4132,0.80524355
1607,4318,0.7962931
1607,5199,0.76936
1607,3416,0.7671802
1607,3493,0.7671802
1608,4344,0.86831206
1608,4531,0.84106827
1608,5234,0.8382714
1608,5010,0.8381791
1608,1582,0.8310588
1609,218,0.76470214
1609,288,0.7627263
1609,5114,0.7353771
1609,2689,0.7319995
1609,741,0.7285144
1610,3302,0.81799746
1610,1860,0.7832982
1610,3493,0.77972716
1610,3416,0.77972716
1610,3588,0.77972716
1611,4956,0.6389469
1611,5060,0.632268
1611,2326,0.6310537
1611,4825,0.6228794
1611,2462,0.6149537
1612,3238,0.80986774
1612,4318,0.79475015
1612,2258,0.789595
1612,4132,0.7895336
1612,2689,0.78677255
1613,5352,0.83198583
1613,5345,0.83198583
1613,3410,0.8255683
1613,4085,0.7952929
1613,4775,0.7947359
1614,2257,0.78661203
1614,4417,0.74852026
1614,3881,0.73890877
1614,3106,0.7378468
1614,3238,0.73550254
1615,1000,0.71034396
1615,1122,0.6915134
1615,2445,0.68207747
1615,4132,0.6619463
1615,3416,0.6587226
1616,3284,0.79395986
1616,5351,0.7717275
1616,4703,0.76258546
1616,1391,0.75201327
1616,5293,0.7464987
1617,938,0.68992424
1617,4087,0.6758846
1617,4674,0.67200595
1617,435,0.6691128
1617,5,0.6657149
1618,395,0.71543825
1618,675,0.7082702
1618,3145,0.7052712
1618,841,0.69217354
1618,2817,0.6806955
1619,5254,0.8306345
1619,5072,0.8197955
1619,5363,0.80812484
1619,5360,0.80812484
1619,835,0.7975198
1620,3947,0.743936
1620,3384,0.73639923
1620,3796,0.7351086
1620,5418,0.73145056
1620,4982,0.7269519
1621,2799,0.6983701
1621,4703,0.6947281
1621,2878,0.694721
1621,3170,0.6934922
1621,4168,0.6931709
1622,3399,0.59996444
1622,803,0.5844714
1622,3779,0.5814122
1622,4109,0.5809891
1622,2257,0.57789683
1623,5152,0.83741295
1623,4658,0.833142
1623,2712,0.831307
1623,4846,0.83126026
1623,2730,0.8250767
1624,4817,0.7814739
1624,4929,0.7814739
1624,4669,0.7814739
1624,2853,0.7765603
1624,1585,0.76964843
1625,2806,0.83491445
1625,1947,0.8252784
1625,5293,0.82254696
1625,2481,0.8138799
1625,5351,0.8064927
1626,5351,0.8354956
1626,218,0.82639825
1626,1969,0.82162064
1626,288,0.82066333
1626,435,0.81704515
1627,5350,0.7786289
1627,5413,0.7786289
1627,5160,0.7759887
1627,2068,0.76011014
1627,3915,0.7585127
1628,2257,0.7261652
1628,218,0.7043605
1628,288,0.69107693
1628,1585,0.67623097
1628,3881,0.6759689
1629,5418,0.8622134
1629,1720,0.80790615
1629,1860,0.8039763
1629,4982,0.7954876
1629,2258,0.7952992
1630,2257,0.73560363
1630,2945,0.6999467
1630,4417,0.69757867
1630,3303,0.6967814
1630,3170,0.6965257
1631,2856,0.7213602
1631,4674,0.71642685
1631,4087,0.71569353
1631,1727,0.6958109
1631,5351,0.69423187
1632,5228,0.81758285
1632,2853,0.8149947
1632,1585,0.8032335
1632,3823,0.8013154
1632,3814,0.8013154
1633,3416,0.7743951
1633,3493,0.7743951
1633,3588,0.7743951
1633,5199,0.76237637
1633,2853,0.7613472
1634,2257,0.76357466
1634,3303,0.7175542
1634,4407,0.6931499
1634,3229,0.6888772
1634,4417,0.68884856
1635,4656,0.69403076
1635,4555,0.69064635
1635,218,0.6770921
1635,4407,0.6758685
1635,5407,0.67566764
1636,4877,0.743317
1636,4555,0.73940134
1636,4656,0.7353619
1636,4407,0.7247138
1636,2891,0.7226313
1637,4169,0.85352343
1637,4703,0.8528378
1637,3284,0.80230415
1637,1616,0.7791032
1637,3279,0.74993014
1638,2257,0.71731126
1638,4733,0.68676805
1638,3170,0.68494195
1638,2617,0.6821909
1638,2923,0.6786108
1639,2731,0.7935487
1639,2740,0.7935487
1639,2529,0.792403
1639,4704,0.7802234
1639,4085,0.77814054
1640,3238,0.79321253
1640,2689,0.78306085
1640,1585,0.7703167
1640,1616,0.76726973
1640,4417,0.76649415
1641,4584,0.8147602
1641,1662,0.81299996
1641,1613,0.8129475
1641,1531,0.8129475
1641,4917,0.80507153
1642,3629,0.81352603
1642,3630,0.81060255
1642,3958,0.81011635
1642,2456,0.8034394
1642,4367,0.8002031
1643,1585,0.77441585
1643,3699,0.77122116
1643,2853,0.76247895
1643,5228,0.74368554
1643,3588,0.74124175
1644,4956,0.64974046
1644,5235,0.6470926
1644,5060,0.6457675
1644,5234,0.64031625
1644,3470,0.62338203
1645,4733,0.64722705
1645,2923,0.6430023
1645,3284,0.6382338
1645,1585,0.6293659
1645,412,0.62234235
1646,4132,0.7291715
1646,4318,0.72020733
1646,3588,0.7191582
1646,3416,0.7191582
1646,3493,0.7191582
1647,4703,0.8211698
1647,3284,0.81958276
1647,4733,0.77873504
1647,4169,0.77593184
1647,1616,0.76202554
1648,4803,0.8096627
1648,4881,0.80581653
1648,4392,0.78744316
1648,4123,0.78318095
1648,4393,0.7798718
1649,4817,0.68309665
1649,4669,0.68309665
1649,4929,0.68309665
1649,4781,0.6742235
1649,2900,0.671186
1650,1585,0.7997345
1650,4875,0.7770057
1650,5228,0.77213633
1650,3699,0.77031314
1650,2853,0.75208807
1651,218,0.8005518
1651,288,0.7860625
1651,2853,0.7735133
1651,254,0.76438737
1651,5114,0.76102644
1652,5351,0.8599498
1652,5293,0.8251058
1652,254,0.7993312
1652,5345,0.7958291
1652,5352,0.7958291
1653,1538,0.69047356
1653,3881,0.5816621
1653,5321,0.5725614
1653,2873,0.5646384
1653,4132,0.5597971
1654,2229,0.7001014
1654,4085,0.6878326
1654,5321,0.65477955
1654,4431,0.6545783
1654,3609,0.6427653
1655,4703,0.7821914
1655,5321,0.7709104
1655,4733,0.768517
1655,3284,0.76215625
1655,4169,0.7467257
1656,4168,0.7898618
1656,4733,0.78121936
1656,4703,0.7693398
1656,4775,0.76445115
1656,4169,0.7629938
1657,2257,0.70417786
1657,4877,0.66647553
1657,4555,0.6534731
1657,4656,0.65213764
1657,3303,0.6476319
1658,5418,0.7716297
1658,3915,0.76952535
1658,2687,0.76659065
1658,3238,0.76247144
1658,4281,0.75439703
1659,1616,0.7846148
1659,3279,0.7840754
1659,1585,0.779971
1659,3284,0.7698703
1659,1404,0.75276256
1660,3303,0.79686743
1660,2923,0.7745073
1660,2945,0.77342737
1660,2976,0.76191735
1660,2878,0.7608116
1661,4854,0.8176938
1661,1585,0.812342
1661,288,0.7941802
1661,5119,0.79383993
1661,218,0.790069
1662,2566,0.64654434
1662,5235,0.64505637
1662,3786,0.62411153
1662,4410,0.6137079
1662,2813,0.61331236
1663,3025,0.8038875
1663,2445,0.79507846
1663,2806,0.7934841
1663,1404,0.7918134
1663,1947,0.7896795
1664,4417,0.80452764
1664,4036,0.78952265
1664,4287,0.7866478
1664,2481,0.78479177
1664,1403,0.78073895
1665,2481,0.80390084
1665,3025,0.7922834
1665,1707,0.7908607
1665,3200,0.7883258
1665,3715,0.78485894
1666,5317,0.7713243
1666,1815,0.7702657
1666,3343,0.76227236
1666,2097,0.7586044
1666,4344,0.7574761
1667,4169,0.7382039
1667,3284,0.737101
1667,3699,0.7364989
1667,5351,0.7362895
1667,5228,0.7335413
1668,3823,0.8498472
1668,3814,0.8498472
1668,435,0.82284427
1668,1391,0.8197923
1668,4087,0.81870997
1669,2257,0.74159926
1669,4703,0.7249948
1669,4733,0.7236886
1669,1947,0.71437573
1669,2806,0.7125889
1670,4417,0.7806907
1670,5305,0.752186
1670,2938,0.75175107
1670,3715,0.7500906
1670,3279,0.749001
1671,2712,0.8387554
1671,2730,0.83370805
1671,1933,0.8244077
1671,1981,0.82306063
1671,1843,0.82198524
1672,2529,0.79288626
1672,4703,0.7912059
1672,2624,0.7902956
1672,3823,0.7895256
1672,3814,0.7895256
1673,4674,0.82485163
1673,435,0.78943956
1673,2624,0.78809595
1673,5292,0.78089046
1673,2403,0.7802384
1674,5072,0.7234171
1674,2938,0.7155276
1674,2945,0.71173096
1674,2976,0.7053204
1674,3058,0.6894873
1675,2731,0.8034874
1675,2740,0.8034874
1675,2883,0.7758898
1675,4674,0.7724768
1675,2529,0.771409
1676,5,0.72026765
1676,1616,0.71501327
1676,4446,0.71011734
1676,4087,0.698768
1676,2445,0.6987036
1677,1727,0.73985505
1677,4733,0.7307861
1677,3284,0.7296375
1677,2209,0.7266959
1677,218,0.7260265
1678,4703,0.78906834
1678,4169,0.7885784
1678,3284,0.7726089
1678,5321,0.7185588
1678,4168,0.71460724
1679,435,0.8753975
1679,2529,0.8522935
1679,1969,0.84348303
1679,2740,0.84183794
1679,2731,0.84183794
1680,4703,0.77151084
1680,4733,0.7630352
1680,2257,0.75867426
1680,3715,0.7552018
1680,4132,0.7494854
1681,2257,0.6658899
1681,1228,0.66184556
1681,5072,0.6543024
1681,3915,0.65420836
1681,3715,0.6457933
1682,2529,0.85294557
1682,1534,0.83144975
1682,2740,0.8153397
1682,2731,0.8153397
1682,2781,0.8146518
1683,647,0.85715836
1683,4988,0.85657823
1683,1424,0.8541863
1683,4344,0.8427706
1683,5234,0.8425009
1684,3303,0.8474351
1684,1585,0.8054175
1684,2923,0.80448365
1684,3279,0.80332136
1684,3170,0.76548934
1685,2258,0.7092684
1685,3238,0.69000447
1685,2689,0.6868111
1685,3026,0.6837528
1685,5418,0.68300873
1686,5,0.73108387
1686,4064,0.71540034
1686,4431,0.70975447
1686,4674,0.6977841
1686,2884,0.68573874
1687,1405,0.69398
1687,1737,0.68752664
1687,4417,0.68612
1687,5363,0.6830111
1687,5360,0.68301105
1688,3596,0.73195195
1688,2900,0.7266081
1688,1845,0.702581
1688,4912,0.69791746
1688,3949,0.6912602
1689,3465,0.79390746
1689,3470,0.7857769
1689,4087,0.78331304
1689,2883,0.7800279
1689,2786,0.7757035
1690,1236,0.780368
1690,4922,0.77861774
1690,483,0.77634317
1690,3864,0.77555764
1690,2492,0.77383256
1691,3949,0.7604875
1691,4704,0.76027626
1691,2619,0.7554623
1691,3814,0.7521856
1691,3823,0.7521856
1692,2712,0.8608731
1692,2619,0.832726
1692,3949,0.83017325
1692,254,0.8293065
1692,3252,0.8290012
1693,65,0.66166526
1693,1107,0.6510062
1693,5400,0.6486107
1693,5407,0.64743316
1693,4912,0.64675176
1694,2619,0.7482595
1694,2009,0.7463633
1694,2382,0.74195594
1694,3252,0.7401437
1694,509,0.7352537
1695,5400,0.82050705
1695,1645,0.81064236
1695,3204,0.8057828
1695,3131,0.8057828
1695,4779,0.803874
1696,5006,0.83383965
1696,4922,0.8321192
1696,4727,0.82801044
1696,1645,0.8216921
1696,483,0.8089032
1697,3015,0.7737162
1697,1585,0.7405822
1697,5228,0.7399256
1697,5405,0.7363528
1697,3252,0.7300631
1698,1645,0.75768733
1698,4373,0.7406004
1698,1112,0.739635
1698,2492,0.7392584
1698,48,0.72933465
1699,2492,0.7921117
1699,2635,0.78498745
1699,483,0.7716291
1699,1645,0.7690412
1699,4922,0.75949466
1700,2712,0.7862953
1700,5407,0.7819139
1700,4373,0.7777667
1700,5232,0.7736902
1700,5132,0.7736902
1701,2712,0.8160126
1701,2619,0.7969435
1701,435,0.79605544
1701,3252,0.7923254
1701,4956,0.7916478
1702,3465,0.799013
1702,2781,0.7978153
1702,1534,0.7959355
1702,2883,0.7946453
1702,4027,0.79340506
1703,1645,0.8164772
1703,2619,0.81524205
1703,3252,0.81468165
1703,1241,0.8097838
1703,4297,0.8077172
1704,2251,0.5988272
1704,2576,0.5922755
1704,3252,0.57917917
1704,483,0.576855
1704,2619,0.5714202
1705,2349,0.7987196
1705,2619,0.7902419
1705,4297,0.7873024
1705,2712,0.78156304
1705,3252,0.77605337
1706,5407,0.7289205
1706,3123,0.7266168
1706,5027,0.714736
1706,2668,0.71435726
1706,5232,0.7142998
1707,3123,0.7690948
1707,340,0.7578356
1707,2999,0.75703216
1707,483,0.7550483
1707,907,0.75451505
1708,4431,0.78093433
1708,464,0.75786436
1708,1036,0.7452334
1708,1966,0.745049
1708,3508,0.73892254
1709,4922,0.81752074
1709,2492,0.8076055
1709,4727,0.8075721
1709,5006,0.8051427
1709,483,0.80102634
1710,2492,0.8112366
1710,46,0.8040582
1710,2251,0.79920757
1710,2635,0.7948636
1710,4373,0.7924527
1711,4085,0.7816841
1711,2212,0.7608087
1711,2240,0.7608087
1711,4803,0.75901777
1711,270,0.75416076
1712,2204,0.85322607
1712,2898,0.8415746
1712,3425,0.8388994
1712,2211,0.831183
1712,3118,0.8290169
1713,48,0.7577882
1713,5351,0.7553861
1713,2712,0.7499726
1713,4669,0.74854076
1713,4817,0.74854076
1714,2730,0.79977334
1714,2712,0.7870674
1714,5351,0.77480054
1714,1241,0.77312016
1714,3949,0.76410913
1715,2492,0.79687154
1715,2635,0.78190845
1715,5407,0.7407876
1715,2668,0.7380247
1715,3500,0.7375852
1716,2492,0.75749314
1716,2382,0.74171185
1716,2635,0.7334069
1716,4330,0.7285591
1716,3864,0.72189397
1717,2251,0.74246764
1717,4200,0.7104535
1717,4297,0.7060769
1717,2668,0.7057388
1717,3205,0.705237
1718,1933,0.8156978
1718,1981,0.8107829
1718,1969,0.81076
1718,2624,0.80852616
1718,4674,0.8083988
1719,254,0.7956442
1719,4780,0.7603439
1719,4922,0.75833464
1719,4258,0.75700784
1719,48,0.75461805
1720,5407,0.8529798
1720,4373,0.8468201
1720,5326,0.8435627
1720,5232,0.8435627
1720,5132,0.8435627
1721,2712,0.85707307
1721,254,0.83168614
1721,5144,0.80703914
1721,5016,0.80393577
1721,4297,0.80351126
1722,4779,0.7705629
1722,2628,0.76880604
1722,2723,0.7677485
1722,2821,0.7672312
1722,2492,0.76050377
1723,254,0.72691965
1723,2900,0.72575074
1723,5027,0.7220511
1723,4781,0.71372116
1723,4580,0.7110472
1724,4922,0.7741735
1724,483,0.7720991
1724,4373,0.769166
1724,5326,0.7671404
1724,5132,0.7671404
1725,2712,0.8528108
1725,2730,0.8424965
1725,4658,0.81771314
1725,2619,0.8151185
1725,254,0.8150847
1726,2712,0.8221302
1726,5351,0.8093192
1726,1845,0.80151206
1726,2349,0.7987995
1726,4704,0.7948646
1727,2345,0.7437159
1727,2485,0.7241294
1727,2543,0.71898496
1727,2009,0.7029971
1727,4453,0.70194066
1728,2647,0.74714416
1728,4674,0.73663247
1728,2349,0.7326635
1728,2635,0.72625864
1728,4160,0.72520804
1729,675,0.6836349
1729,539,0.6794
1729,2009,0.66555834
1729,5430,0.6574974
1729,5400,0.6557447
1730,4589,0.74888873
1730,2005,0.7439456
1730,2110,0.7427851
1730,4258,0.7400987
1730,5180,0.7396803
1731,2730,0.8119339
1731,1645,0.8092726
1731,2712,0.8060658
1731,4780,0.8026303
1731,2619,0.7897006
1732,5400,0.7777003
1732,5317,0.7682842
1732,1645,0.7674972
1732,2723,0.7655616
1732,4922,0.7649889
1733,2712,0.8153278
1733,2619,0.8002782
1733,3252,0.7996104
1733,4297,0.78994733
1733,5405,0.7856782
1734,4373,0.7874669
1734,5132,0.7787765
1734,5326,0.7787765
1734,5232,0.77877647
1734,5407,0.77602065
1735,48,0.7903334
1735,3252,0.7751172
1735,2619,0.77402735
1735,5430,0.7658959
1735,4373,0.7654526
1736,254,0.808197
1736,2900,0.7691767
1736,4780,0.76762855
1736,4929,0.7606069
1736,4669,0.7606069
1737,4258,0.8330399
1737,3731,0.8120675
1737,4311,0.81085813
1737,2712,0.8096653
1737,2346,0.80382675
1738,2730,0.8745507
1738,1843,0.852484
1738,2216,0.8516218
1738,2712,0.8499827
1738,2815,0.8456287
1739,3229,0.8182392
1739,2712,0.816779
1739,48,0.80226827
1739,4297,0.7987889
1739,3252,0.7978698
1740,5061,0.79855585
1740,4912,0.78724515
1740,4817,0.77711016
1740,4669,0.77711016
1740,4929,0.77711016
1741,254,0.797206
1741,218,0.7938827
1741,288,0.78957254
1741,1613,0.78689784
1741,1531,0.78689784
1742,3547,0.8419119
1742,3327,0.8404671
1742,3425,0.8327435
1742,4563,0.8326243
1742,4397,0.83127546
1743,2492,0.69296265
1743,2635,0.68241024
1743,2509,0.64816666
1743,2005,0.64373577
1743,4727,0.63648254
1744,2999,0.78587246
1744,4708,0.78339016
1744,2511,0.7817543
1744,1600,0.7816943
1744,4756,0.77931476
1745,3547,0.7836829
1745,1600,0.78212595
1745,2511,0.7810273
1745,4708,0.7792507
1745,2999,0.77751756
1746,1600,0.78843987
1746,2621,0.7875948
1746,2670,0.7875948
1746,2619,0.78309023
1746,3547,0.7776656
1747,2511,0.83183956
1747,5414,0.82088995
1747,602,0.81925833
1747,3425,0.81890666
1747,2348,0.81480694
1748,483,0.78892565
1748,1802,0.778211
1748,2492,0.7757081
1748,4727,0.77285576
1748,340,0.77185345
1749,5180,0.7460383
1749,2635,0.7418415
1749,340,0.73834175
1749,606,0.7377889
1749,2492,0.73711324
1750,3827,0.89087754
1750,3355,0.89042604
1750,4343,0.8884492
1750,5201,0.88262707
1750,4814,0.88050723
1751,5351,0.7845267
1751,4675,0.76901436
1751,4590,0.76901436
1751,4372,0.76300436
1751,4704,0.76109874
1752,5351,0.7021059
1752,4929,0.6954812
1752,4817,0.6954812
1752,4669,0.6954812
1752,3494,0.68871975
1753,2619,0.812973
1753,254,0.8108082
1753,5405,0.80507416
1753,3252,0.80431783
1753,4372,0.7975949
1754,2730,0.86205745
1754,3110,0.8431852
1754,3113,0.8302323
1754,2712,0.82767177
1754,4658,0.82430124
1755,2712,0.8682112
1755,5144,0.84345603
1755,4372,0.8295233
1755,2913,0.82883024
1755,4213,0.8278843
1756,3229,0.76827955
1756,5400,0.7581577
1756,2732,0.75667655
1756,2359,0.7475624
1756,2910,0.7454374
1757,3123,0.72264296
1757,2382,0.7057556
1757,4199,0.69342643
1757,1802,0.69267046
1757,3114,0.6897541
1758,3110,0.8121307
