resume_idx,job_idx,cosine_similarity
991,930,0.5722517
991,931,0.80328286
1475,931,0.7820621
1576,931,0.777403
1528,931,0.7767514
1580,931,0.7765129
991,932,0.74550307
1918,932,0.7363702
1576,932,0.733088
1483,932,0.72446096
1567,932,0.7216115
909,933,0.717137
1545,933,0.7079905
2325,933,0.68406135
1574,933,0.6651578
546,933,0.6592166
2191,934,0.67949474
280,934,0.673272
297,934,0.6649755
1251,934,0.66385376
1118,934,0.6600714
297,935,0.73214567
2457,935,0.70545065
2191,935,0.685188
1251,935,0.6831325
128,935,0.68310153
1371,936,0.6722155
1359,936,0.663731
1415,936,0.6539626
1366,936,0.6503625
1390,936,0.64818114
311,937,0.83148277
1251,937,0.83108914
309,937,0.82338595
243,937,0.8182212
2211,937,0.80907893
670,938,0.8176417
336,938,0.7859001
2248,938,0.78104544
2333,938,0.7809344
1545,938,0.7768283
976,939,0.6579145
885,939,0.65547454
2023,939,0.653275
953,939,0.64365786
1104,939,0.6337294
1118,940,0.6692119
1251,940,0.6635957
1184,940,0.66213536
280,940,0.6590203
2191,940,0.6518693
2346,941,0.7404723
1084,941,0.70380723
2447,941,0.6775462
854,941,0.675429
1632,941,0.6692045
940,942,0.77007854
2257,942,0.7676882
2168,942,0.7670146
2178,942,0.76207006
2185,942,0.7506356
1802,943,0.79787076
1747,943,0.778191
2191,943,0.7660364
926,943,0.7612282
276,943,0.7573165
987,944,0.79681814
1802,944,0.76431715
2202,944,0.7571006
124,944,0.73168784
309,944,0.7262628
276,945,0.81562424
2191,945,0.79806924
1147,945,0.78806734
1251,945,0.78537774
278,945,0.784451
1918,946,0.7794699
1822,946,0.7720489
1848,946,0.75335836
1812,946,0.750677
1843,946,0.7308878
406,947,0.6947626
2273,947,0.6905533
116,947,0.68430835
209,947,0.67702854
909,947,0.6766083
1043,948,0.6420304
1109,948,0.6394622
2322,948,0.6327958
842,948,0.62017626
1929,948,0.61755836
280,949,0.6883513
1118,949,0.68759483
1344,949,0.6695332
2184,949,0.6688907
987,949,0.6684474
288,950,0.7938651
2116,950,0.78445363
1555,950,0.77680266
979,950,0.7762966
860,950,0.7740247
156,951,0.6743456
147,951,0.64828134
192,951,0.63433206
196,951,0.62449837
131,951,0.61835694
2191,952,0.80054516
280,952,0.7967475
1211,952,0.78650963
1001,952,0.7820231
281,952,0.7754376
280,953,0.77078664
2191,953,0.76382905
1344,953,0.7573862
1118,953,0.7532433
1147,953,0.7497487
1802,954,0.783504
1750,954,0.74509573
1696,954,0.743417
1104,954,0.7375673
987,954,0.73632
280,955,0.69949204
1344,955,0.69663876
1118,955,0.68690723
1147,955,0.6836292
1115,955,0.67870545
128,956,0.77019536
124,956,0.76288587
2191,956,0.76106405
280,956,0.7508828
1147,956,0.74858487
2320,957,0.68733406
943,957,0.6609478
1084,957,0.65718734
1222,957,0.6563709
1632,957,0.64564025
1918,958,0.82060885
1812,958,0.79428494
1920,958,0.7934083
1872,958,0.7905941
1816,958,0.78469443
1118,959,0.69995075
280,959,0.6993902
1344,959,0.6988399
2191,959,0.6677302
1147,959,0.66705394
124,960,0.8071906
128,960,0.80624664
2191,960,0.79990125
1147,960,0.7942138
2211,960,0.7831969
2322,961,0.5020708
238,961,0.48383817
534,961,0.47688055
581,961,0.45869458
986,961,0.457565
1648,962,0.559324
887,962,0.5380042
2355,962,0.50909483
1109,962,0.50361776
2402,962,0.503228
1195,963,0.7333669
1118,963,0.71403766
1747,963,0.7100516
1344,963,0.7055438
280,963,0.7025172
280,964,0.6917564
1118,964,0.6827239
1344,964,0.6758466
1747,964,0.6639334
1187,964,0.66360986
2184,965,0.6905347
280,965,0.68065494
309,965,0.67761725
987,965,0.67475426
926,965,0.6692473
1802,966,0.8435705
2202,966,0.81448793
987,966,0.80101705
1118,966,0.7897128
1211,966,0.78597313
1545,967,0.77795285
1499,967,0.7757815
1534,967,0.77253985
2191,967,0.7668746
1540,967,0.7638438
987,968,0.6524519
316,968,0.64500546
1762,968,0.6382047
1118,968,0.63115954
330,968,0.6303643
2180,969,0.65515494
1333,969,0.64837193
534,969,0.6317975
665,969,0.6249012
2357,969,0.612195
328,970,0.64855456
949,970,0.6205458
701,970,0.6087171
729,970,0.6053517
2092,970,0.59767103
1822,971,0.7109258
1918,971,0.7042368
1848,971,0.6490303
1812,971,0.63413644
1843,971,0.62716305
1802,972,0.74792373
2190,972,0.73414886
1750,972,0.70461047
2202,972,0.6979598
987,972,0.69623893
1747,973,0.6827705
1745,973,0.67234015
1744,973,0.6707649
1783,973,0.6703016
1251,973,0.6697741
2357,974,0.58471847
603,974,0.52336717
2125,974,0.51871836
29,974,0.5173427
627,974,0.5171293
328,975,0.60716283
938,975,0.5896425
519,975,0.585202
551,975,0.5713442
949,975,0.5669222
940,976,0.77007854
2257,976,0.7676882
2168,976,0.7670146
2178,976,0.76207006
2185,976,0.7506356
1344,977,0.79097784
316,977,0.7809423
2191,977,0.7723753
1251,977,0.75994414
137,977,0.75747085
441,978,0.71580684
1545,978,0.6775143
909,978,0.6736257
1460,978,0.6735511
925,978,0.6726408
280,979,0.6890008
2184,979,0.6823757
987,979,0.675807
1708,979,0.6698147
116,979,0.6686107
987,980,0.79681814
1802,980,0.76431715
2202,980,0.7571006
124,980,0.73168784
309,980,0.7262628
206,981,0.78861666
176,981,0.77008593
254,981,0.76933956
926,981,0.7683526
987,981,0.7667148
1918,982,0.79526365
1812,982,0.759719
1475,982,0.75430155
1908,982,0.7519924
1877,982,0.7497848
1545,983,0.62999153
909,983,0.6218529
2357,983,0.6210737
2191,983,0.6147586
570,983,0.614694
1802,984,0.7107943
1251,984,0.7092712
1747,984,0.69634944
1750,984,0.6937123
1774,984,0.6935197
1195,985,0.7125026
124,985,0.69509315
2184,985,0.6684163
128,985,0.66097176
1118,985,0.6595284
124,986,0.76723504
291,986,0.7666642
1251,986,0.7656996
297,986,0.76444197
926,986,0.75190604
280,987,0.56348944
1708,987,0.54997134
1147,987,0.54644686
1118,987,0.5453051
1747,987,0.5387392
1802,988,0.7428891
2190,988,0.7169623
1750,988,0.67618203
987,988,0.6686308
2202,988,0.661678
2089,989,0.62316513
991,989,0.6215246
258,989,0.61367524
325,989,0.6037866
648,989,0.6036997
1822,990,0.7251745
1848,990,0.6969614
1872,990,0.69237614
1918,990,0.6905472
1812,990,0.6885533
329,991,0.7699944
1496,991,0.7641475
302,991,0.7591806
627,991,0.759007
976,991,0.7549582
2191,992,0.7348059
1251,992,0.7234249
1118,992,0.72246075
280,992,0.7205868
1750,992,0.7176502
1747,993,0.7990105
1802,993,0.784834
2191,993,0.7817311
1799,993,0.7759298
280,993,0.7738291
553,994,0.6372044
1316,994,0.6112745
637,994,0.59111834
648,994,0.5897068
654,994,0.58753407
940,995,0.77007854
2257,995,0.7676882
2168,995,0.7670146
2178,995,0.76207006
2185,995,0.7506356
2305,996,0.7473451
281,996,0.72653073
2325,996,0.7200812
1545,996,0.717682
206,996,0.71713567
322,997,0.5982872
1648,997,0.5934396
653,997,0.5906309
1673,997,0.5882139
2322,997,0.58713156
2191,998,0.6804223
627,998,0.67994285
1475,998,0.6798562
570,998,0.6776026
991,998,0.67521876
613,999,0.8208567
659,999,0.8085228
2072,999,0.8021302
581,999,0.80070484
604,999,0.788762
870,1000,0.80195725
2200,1000,0.797752
1545,1000,0.79771924
423,1000,0.76910627
509,1000,0.7669899
1802,1001,0.6730154
1118,1001,0.6630617
1251,1001,0.6577383
2191,1001,0.6563967
124,1001,0.6547921
280,1002,0.7470944
926,1002,0.7210486
1930,1002,0.7183416
309,1002,0.71569014
124,1002,0.71251047
2073,1003,0.6042074
1309,1003,0.57535785
1245,1003,0.54335886
1475,1003,0.537378
2118,1003,0.528996
553,1004,0.6372044
1316,1004,0.6112745
637,1004,0.59111834
648,1004,0.5897068
654,1004,0.58753407
976,1005,0.74543655
627,1005,0.74007666
1113,1005,0.7292969
963,1005,0.7123265
2191,1005,0.7086735
1918,1006,0.7980423
1812,1006,0.761249
1475,1006,0.7565589
1586,1006,0.75570214
1908,1006,0.75237143
137,1007,0.73605144
1118,1007,0.72130525
1747,1007,0.720731
1802,1007,0.71244276
280,1007,0.7094386
1918,1008,0.51179755
909,1008,0.5099468
914,1008,0.50398535
1574,1008,0.49657273
2325,1008,0.4896097
1918,1009,0.61321986
2125,1009,0.5964853
2459,1009,0.59613097
2325,1009,0.59472215
1184,1009,0.587129
1918,1010,0.582287
1311,1010,0.5795449
2321,1010,0.57078886
2105,1010,0.5656324
2130,1010,0.56141067
1545,1011,0.83658975
1484,1011,0.8348459
1506,1011,0.8241291
1907,1011,0.81907785
1904,1011,0.8186357
1475,1012,0.8013233
1914,1012,0.78297323
1812,1012,0.7670648
1827,1012,0.7667395
1580,1012,0.7665857
976,1013,0.74820006
332,1013,0.7466088
963,1013,0.73541313
1738,1013,0.72917277
2191,1013,0.72798055
328,1014,0.7161069
1576,1014,0.7123722
949,1014,0.70326734
1920,1014,0.6993901
1874,1014,0.69605875
1918,1015,0.7794699
1822,1015,0.7720489
1848,1015,0.75335836
1812,1015,0.750677
1843,1015,0.7308878
12,1016,0.6066165
1760,1016,0.6056192
1565,1016,0.60506827
909,1016,0.6007783
671,1016,0.59503186
1344,1017,0.667267
124,1017,0.6570229
1118,1017,0.6544397
2202,1017,0.6543029
280,1017,0.65212846
1545,1018,0.7215175
665,1018,0.7130181
1540,1018,0.70780873
29,1018,0.70572907
2325,1018,0.7019067
128,1019,0.8131381
291,1019,0.7865165
2395,1019,0.7830777
124,1019,0.7806817
1251,1019,0.7754205
128,1020,0.7217171
278,1020,0.7008039
253,1020,0.7003646
297,1020,0.69884694
1774,1020,0.6983743
979,1021,0.71990335
2125,1021,0.7107364
1565,1021,0.6895544
706,1021,0.6881082
2332,1021,0.6828755
280,1022,0.719534
1118,1022,0.71294224
1802,1022,0.7120709
1251,1022,0.7032393
137,1022,0.6992344
2180,1023,0.7432755
1333,1023,0.7388067
554,1023,0.70532626
261,1023,0.69617987
2357,1023,0.695279
1802,1024,0.7450619
137,1024,0.7155034
2191,1024,0.7146523
1104,1024,0.71084976
1750,1024,0.7045237
1802,1025,0.7451614
2191,1025,0.7239438
254,1025,0.72089326
217,1025,0.7206638
137,1025,0.7195666
1999,1026,0.7228911
665,1026,0.7148099
546,1026,0.70962477
603,1026,0.705623
2118,1026,0.70474076
321,1027,0.6042447
277,1027,0.60339403
1163,1027,0.60153353
1286,1027,0.5767464
2322,1027,0.57135075
1747,1028,0.7990105
1802,1028,0.784834
2191,1028,0.7817311
1799,1028,0.7759298
280,1028,0.7738291
2191,1029,0.7368446
276,1029,0.7257831
280,1029,0.72232914
1251,1029,0.7147436
1115,1029,0.7140951
280,1030,0.7139033
1118,1030,0.70602113
2184,1030,0.68810457
309,1030,0.6862526
1708,1030,0.6835199
1802,1031,0.74792373
2190,1031,0.73414886
1750,1031,0.70461047
2202,1031,0.6979598
987,1031,0.69623893
2191,1032,0.7936825
1180,1032,0.78767866
137,1032,0.78455865
288,1032,0.78343576
2087,1032,0.7773546
259,1033,0.7928201
982,1033,0.7893112
304,1033,0.7873898
1176,1033,0.78696316
218,1033,0.78215265
987,1034,0.79681814
1802,1034,0.76431715
2202,1034,0.7571006
124,1034,0.73168784
309,1034,0.7262628
280,1035,0.6883513
1118,1035,0.68759483
1344,1035,0.6695332
2184,1035,0.6688907
987,1035,0.6684474
1758,1036,0.78716624
288,1036,0.78097725
1802,1036,0.7751392
1104,1036,0.7729161
1118,1036,0.7723083
1316,1037,0.59153247
1309,1037,0.5835548
2073,1037,0.5488037
553,1037,0.5417511
1039,1037,0.54100263
1802,1038,0.7759525
124,1038,0.77012277
987,1038,0.7490952
1710,1038,0.7422935
280,1038,0.74132806
553,1039,0.66659117
637,1039,0.6166247
1226,1039,0.60816073
1050,1039,0.6072073
2130,1039,0.60497713
1802,1040,0.8435705
2202,1040,0.81448793
987,1040,0.80101705
1118,1040,0.7897128
1211,1040,0.78597313
124,1041,0.8058785
1195,1041,0.75185156
291,1041,0.7376975
297,1041,0.7333983
2184,1041,0.73200786
1184,1042,0.7076214
124,1042,0.6909641
1251,1042,0.6902946
291,1042,0.6895895
280,1042,0.6837574
570,1043,0.66789687
1545,1043,0.65833914
665,1043,0.65446186
1574,1043,0.63692415
1475,1043,0.63602996
1312,1044,0.62090945
201,1044,0.61983126
613,1044,0.61051595
581,1044,0.6074276
2052,1044,0.6039683
1181,1045,0.48657975
2255,1045,0.47991967
1265,1045,0.4797737
247,1045,0.47794122
1287,1045,0.47479296
1265,1046,0.49680415
2255,1046,0.48809916
1181,1046,0.48540393
1918,1046,0.47316694
1287,1046,0.47294667
330,1047,0.70304227
1118,1047,0.69895834
280,1047,0.6878095
116,1047,0.6874745
1454,1047,0.6872742
1475,1048,0.58872694
1666,1048,0.58505356
1592,1048,0.58386767
1918,1048,0.5821308
1822,1048,0.5811691
12,1049,0.6066165
1760,1049,0.6056192
1565,1049,0.60506827
909,1049,0.6007783
671,1049,0.59503186
280,1050,0.7768117
316,1050,0.76907486
2191,1050,0.76593053
2395,1050,0.7534156
276,1050,0.7521891
2357,1051,0.7612098
2325,1051,0.74374545
2125,1051,0.7378937
1545,1051,0.73148584
1999,1051,0.7305868
2180,1052,0.6106684
1333,1052,0.591126
2089,1052,0.58542323
1090,1052,0.57623106
2449,1052,0.5726438
2180,1053,0.62595713
2089,1053,0.6050429
1333,1053,0.60099006
2294,1053,0.5997815
2024,1053,0.5899229
1101,1054,0.63287044
627,1054,0.6261604
2023,1054,0.62037516
885,1054,0.61209095
2455,1054,0.61203045
925,1055,0.70709074
552,1055,0.69934523
2226,1055,0.68431664
448,1055,0.68357956
507,1055,0.6776744
1118,1056,0.71635884
288,1056,0.7064004
1486,1056,0.70460474
1871,1056,0.7043681
1708,1056,0.6998186
280,1057,0.73759526
2191,1057,0.6920365
976,1057,0.6888248
1001,1057,0.684589
1118,1057,0.6825287
280,1058,0.68505514
1118,1058,0.68469787
963,1058,0.67722386
2191,1058,0.66702473
627,1058,0.6665968
642,1059,0.6720135
1956,1059,0.66493857
2357,1059,0.6615528
979,1059,0.6585666
743,1059,0.65204537
1039,1060,0.57293785
553,1060,0.56494623
637,1060,0.56456673
286,1060,0.55616635
1128,1060,0.5557967
642,1061,0.5437918
2238,1061,0.5337488
842,1061,0.5135976
887,1061,0.5091499
1109,1061,0.5019753
1758,1062,0.6088975
2089,1062,0.58620214
2191,1062,0.58598584
254,1062,0.58490247
261,1062,0.5843581
2073,1063,0.59016883
1309,1063,0.57528555
1475,1063,0.5355543
1918,1063,0.52171904
2118,1063,0.52154714
2346,1064,0.72740495
1084,1064,0.6939306
854,1064,0.6721386
1667,1064,0.6684456
2447,1064,0.66693693
611,1065,0.72317094
553,1065,0.70968425
627,1065,0.69568855
613,1065,0.69548017
1077,1065,0.6945621
124,1066,0.55367017
987,1066,0.54160845
1802,1066,0.5412054
2202,1066,0.54063845
1747,1066,0.53963757
1195,1067,0.6768062
124,1067,0.6717873
1118,1067,0.6234343
297,1067,0.6156353
280,1067,0.5903552
128,1068,0.62962323
926,1068,0.6154263
124,1068,0.6151706
1127,1068,0.6119815
1195,1068,0.60732067
2325,1069,0.71977574
1545,1069,0.7177247
2137,1069,0.70179886
909,1069,0.6980568
326,1069,0.6944349
278,1070,0.8167695
227,1070,0.8106972
300,1070,0.80964994
241,1070,0.8056847
242,1070,0.80526614
982,1071,0.71810025
259,1071,0.7164203
1778,1071,0.6907111
476,1071,0.68621135
300,1071,0.6845261
979,1072,0.78056496
2205,1072,0.7755711
2030,1072,0.7731248
2191,1072,0.7721368
976,1072,0.7681717
259,1073,0.77608716
278,1073,0.7497435
300,1073,0.7474654
253,1073,0.7435118
242,1073,0.7429846
1184,1074,0.69297004
280,1074,0.678817
1251,1074,0.6745188
1118,1074,0.6508045
1745,1074,0.64874995
259,1075,0.78887326
278,1075,0.75957835
300,1075,0.75903183
242,1075,0.75110584
982,1075,0.7460251
128,1076,0.8149909
291,1076,0.7841831
2395,1076,0.78198683
124,1076,0.77654016
1251,1076,0.7732429
1545,1077,0.8368705
2325,1077,0.8143147
2233,1077,0.78910565
1975,1077,0.7889661
336,1077,0.786005
1849,1078,0.79184294
1576,1078,0.79165375
1816,1078,0.7914499
1920,1078,0.79018563
1848,1078,0.78990746
106,1079,0.78924847
2096,1079,0.783024
6,1079,0.7778741
103,1079,0.774716
45,1079,0.77355564
316,1080,0.7882594
1344,1080,0.7675537
1091,1080,0.75977635
2220,1080,0.742245
288,1080,0.7418587
1545,1081,0.8368705
2325,1081,0.8143147
2233,1081,0.78910565
1975,1081,0.7889661
336,1081,0.786005
280,1082,0.6883513
1118,1082,0.68759483
1344,1082,0.6695332
2184,1082,0.6688907
987,1082,0.6684474
949,1083,0.5762055
328,1083,0.5496037
701,1083,0.54038113
777,1083,0.48208892
572,1083,0.47823995
1918,1084,0.7438008
1532,1084,0.73883355
1872,1084,0.7378359
1878,1084,0.7350315
1923,1084,0.7344754
2357,1085,0.65050167
322,1085,0.64355063
84,1085,0.6293231
543,1085,0.62870586
2069,1085,0.62399447
2322,1086,0.5226599
1184,1086,0.5211008
553,1086,0.517147
642,1086,0.51441795
1594,1086,0.5063786
1050,1087,0.6768575
566,1087,0.66886497
637,1087,0.66369194
1075,1087,0.6599162
604,1087,0.64979875
29,1088,0.7048474
2050,1088,0.68816656
54,1088,0.68632483
38,1088,0.6855848
1584,1088,0.68530154
1195,1089,0.73673224
124,1089,0.7196039
2184,1089,0.71340626
309,1089,0.69311637
316,1089,0.6924238
1747,1090,0.6827705
1745,1090,0.67234015
1744,1090,0.6707649
1783,1090,0.6703016
1251,1090,0.6697741
1050,1091,0.64689994
1010,1091,0.6325325
1036,1091,0.61456096
553,1091,0.61365175
1008,1091,0.6103525
280,1092,0.79613495
2191,1092,0.78711146
276,1092,0.78095937
253,1092,0.77838
1147,1092,0.76911837
1802,1093,0.7876151
1750,1093,0.73353183
1344,1093,0.7070189
288,1093,0.7065903
1251,1093,0.70424336
2322,1094,0.5339503
114,1094,0.5256891
2073,1094,0.52111435
151,1094,0.51992255
619,1094,0.50763357
1682,1095,0.70590526
1891,1095,0.6944678
1853,1095,0.6943195
1849,1095,0.69112223
1864,1095,0.6879257
2184,1096,0.63176537
124,1096,0.63164747
1251,1096,0.62436515
280,1096,0.6239882
1195,1096,0.6221551
134,1097,0.63319826
130,1097,0.60419846
114,1097,0.60292995
1236,1097,0.58186233
151,1097,0.55646265
2334,1098,0.7898352
2137,1098,0.77387613
2142,1098,0.7577389
2321,1098,0.753104
2332,1098,0.7500059
124,1099,0.8058785
1195,1099,0.75185156
291,1099,0.7376975
297,1099,0.7333983
2184,1099,0.73200786
987,1100,0.80850756
1802,1100,0.7980036
2202,1100,0.78613013
1750,1100,0.76816225
2190,1100,0.75754625
124,1101,0.6787951
1195,1101,0.6524132
1118,1101,0.63902426
2242,1101,0.63886476
309,1101,0.6384921
987,1102,0.7607745
2202,1102,0.7507683
1251,1102,0.7458135
265,1102,0.7408216
926,1102,0.73966694
738,1103,0.78484714
332,1103,0.77487135
963,1103,0.77456504
2191,1103,0.7699921
976,1103,0.75547373
653,1104,0.7395798
1118,1104,0.73662585
1352,1104,0.7301332
553,1104,0.72724205
588,1104,0.7220914
1802,1105,0.7595457
2202,1105,0.7511306
987,1105,0.7483463
2190,1105,0.7256736
1251,1105,0.70337695
611,1106,0.8198534
558,1106,0.8149807
2252,1106,0.8101847
577,1106,0.80417275
627,1106,0.8011554
275,1107,0.77224493
1807,1107,0.7671585
1139,1107,0.7668712
1720,1107,0.76576275
1748,1107,0.7581866
1187,1108,0.6942432
280,1108,0.6847503
258,1108,0.6838735
1184,1108,0.6773228
1176,1108,0.67611367
654,1109,0.6846664
648,1109,0.68320984
627,1109,0.6716659
1113,1109,0.67018646
1128,1109,0.6675183
302,1110,0.70926964
2125,1110,0.7083597
909,1110,0.6853428
570,1110,0.6827831
2074,1110,0.6823148
329,1111,0.6960926
1475,1111,0.6825505
2459,1111,0.6796548
991,1111,0.67929184
1848,1111,0.668399
155,1112,0.78614396
135,1112,0.7719029
126,1112,0.7644125
1698,1112,0.739635
169,1112,0.7394019
1747,1113,0.7990105
1802,1113,0.784834
2191,1113,0.7817311
1799,1113,0.7759298
280,1113,0.7738291
106,1114,0.7518643
7,1114,0.7453108
8,1114,0.7391567
11,1114,0.73711324
87,1114,0.7327868
315,1115,0.49920684
1757,1115,0.4715726
1181,1115,0.45521694
1802,1115,0.45342344
1710,1115,0.43683684
2130,1116,0.5513692
262,1116,0.5510338
1226,1116,0.550877
553,1116,0.5434818
1592,1116,0.5408796
1475,1117,0.6630906
909,1117,0.6616637
1545,1117,0.65062964
1918,1117,0.64660484
2234,1117,0.64519346
2191,1118,0.7870579
1180,1118,0.7849597
137,1118,0.78148556
288,1118,0.7761452
326,1118,0.7711636
1118,1119,0.67501533
1211,1119,0.6529074
124,1119,0.64739764
1184,1119,0.64690775
280,1119,0.6400858
1940,1120,0.83755815
1760,1120,0.8215826
1966,1120,0.8122578
1979,1120,0.8117419
1980,1120,0.81164765
238,1121,0.5600486
2322,1121,0.5178592
2022,1121,0.50765574
289,1121,0.5019938
2294,1121,0.50099033
1940,1122,0.76345634
1979,1122,0.76265156
1930,1122,0.7538539
1980,1122,0.752772
2011,1122,0.7468414
987,1123,0.78045297
1802,1123,0.76067805
2190,1123,0.7491253
2202,1123,0.74518657
280,1123,0.70296544
280,1124,0.6883513
1118,1124,0.68759483
1344,1124,0.6695332
2184,1124,0.6688907
987,1124,0.6684474
911,1125,0.77222353
909,1125,0.75985265
570,1125,0.75241315
1545,1125,0.7518283
665,1125,0.74585074
638,1126,0.74612975
950,1126,0.7349696
909,1126,0.7308305
1467,1126,0.7180618
1389,1126,0.7179248
1648,1127,0.6896953
2464,1127,0.64071465
842,1127,0.6332121
627,1127,0.632035
1077,1127,0.62867117
1077,1128,0.6591305
2238,1128,0.6586937
842,1128,0.6564721
1118,1128,0.64916706
627,1128,0.6377209
909,1129,0.7571027
638,1129,0.7441312
950,1129,0.7436479
642,1129,0.7314348
1037,1129,0.7246951
909,1130,0.7651255
911,1130,0.758155
665,1130,0.7394429
570,1130,0.7287867
1545,1130,0.7287835
949,1131,0.5762055
328,1131,0.5496037
701,1131,0.54038113
777,1131,0.48208892
572,1131,0.47823995
280,1132,0.62806046
1091,1132,0.61368513
316,1132,0.61096776
1344,1132,0.6107577
1118,1132,0.58880126
1371,1133,0.653147
1359,1133,0.6236931
1419,1133,0.6235012
1445,1133,0.61131096
2144,1133,0.61111504
